FULL_NAME,SUBCAT_PYRAMID_NAME,FLAG_LOCAL_GENERAL,SNAP_DATE_DAY,FILIAL_ID,CAT_PYRAMID_NAME,DESCRIPTION
Технические работы,Высокий ARPU,1.0,2023-03-23,15.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2024-03-30,16.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-12-26,7.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-12-06,2.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-02-04,14.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-03-12,16.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-03-10,4.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-08-30,2.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2024-07-20,15.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-11-16,3.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-06-21,15.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2024-12-28,9.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2024-10-31,14.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-10-25,15.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-10-21,13.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-10-29,13.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-09-01,6.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2023-04-20,14.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-09-05,1.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2024-12-20,12.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-02-09,12.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-05-09,11.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-09-16,7.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-04-18,17.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-03-27,7.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2023-09-29,10.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-04-02,11.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2024-09-07,10.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-03-08,3.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-02-15,15.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-10-02,3.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2023-05-16,12.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-10-19,15.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2024-08-20,2.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-02-26,6.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-06-27,14.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-03-27,9.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2024-07-28,13.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-09-21,9.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-11-19,3.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-01-30,1.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-09-23,19.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2024-12-04,3.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-07-13,1.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-04-13,3.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-07-25,6.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-01-11,4.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-02-11,9.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-01-18,16.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-04-04,9.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-04-25,16.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-04-27,1.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2023-06-14,8.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-06-29,12.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-11-11,10.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2023-03-04,1.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-06-05,19.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2024-10-18,1.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2023-11-02,18.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-12-24,7.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2024-11-01,13.0,VIP,Проблема с сетью
nan,Низкий ARPU,0.0,2024-10-15,3.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2023-04-10,19.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2023-08-18,1.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-08-06,12.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-06-20,19.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-04-26,10.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-05-23,6.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2023-03-06,4.0,nan,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-12-12,14.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-08-04,15.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-09-23,9.0,VIP,Проблема с сетью
Технические работы,nan,1.0,2024-02-14,9.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2023-04-30,12.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-03-11,17.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-06-29,6.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-07-12,1.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-06-08,15.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-09-24,9.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-07-26,12.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-02-19,5.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-08-11,19.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-04-08,3.0,Обычный,nan
Поломка оборудования,Высокий ARPU,0.0,2023-08-12,1.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2024-04-04,10.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2023-12-12,11.0,VIP,nan
Технические работы,Высокий ARPU,1.0,2023-11-02,15.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-10-28,8.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2024-09-16,11.0,VIP,Проблема с сетью
Поломка оборудования,nan,1.0,2023-04-13,4.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-04-08,15.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-12-31,19.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2023-10-31,6.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-05-30,7.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-11-14,12.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-08-20,9.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2023-02-23,9.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-06-22,3.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-02-02,18.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-12-22,2.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2024-01-22,14.0,VIP,Проблема с сетью
Поломка оборудования,nan,1.0,2023-08-20,15.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-10-02,3.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-08-20,1.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-06-18,17.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-08-24,5.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-02-08,7.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-04-21,9.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-03-03,16.0,Обычный,nan
Поломка оборудования,Низкий ARPU,0.0,2024-11-05,8.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2024-11-10,15.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-06-12,11.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2024-10-21,4.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-11-22,14.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-10-02,10.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-02-20,1.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2024-02-04,18.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-12-20,16.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2023-08-27,7.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-02-17,13.0,nan,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-02-01,6.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-01-27,8.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-12-25,10.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-06-04,12.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2024-10-25,13.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-02-22,16.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-02-20,9.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2024-08-19,11.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-03-12,16.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2024-05-07,2.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2024-01-29,6.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-02-20,12.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-11-30,7.0,VIP,Ошибка в счёте
nan,Низкий ARPU,1.0,2023-09-20,18.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2023-08-20,13.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-07-19,19.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2023-10-11,2.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-08-23,17.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-03-24,13.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-03-31,3.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-08-02,13.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-09-01,3.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-10-26,11.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-10-25,13.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-06-27,18.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-11-30,14.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2024-09-01,7.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-05-04,2.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2024-06-11,6.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2024-10-19,2.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-06-06,10.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2024-05-26,16.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2024-11-15,13.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-11-27,15.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-12-11,14.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-10-07,3.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2023-11-01,6.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-10-18,3.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-12-23,6.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-07-01,2.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-03-23,18.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2024-02-16,9.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2023-04-01,16.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-09-13,6.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-06-27,3.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2024-07-21,14.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2023-03-11,12.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-04-12,14.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-01-31,14.0,Обычный,Ошибка в счёте
Поломка оборудования,nan,1.0,2023-06-05,14.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-01-10,12.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-02-23,10.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-02-10,5.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-04-29,4.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-02-20,10.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2023-01-10,5.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2024-07-24,15.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-10-11,5.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2023-06-01,7.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-03-21,5.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2024-10-17,2.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-10-02,7.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-06-23,10.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-07-10,1.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-09-18,9.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-05-02,8.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-08-19,18.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-10-05,11.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-05-13,8.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2024-11-21,11.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-11-15,7.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-06-29,15.0,nan,Некачественный сервис
Технические работы,nan,1.0,2024-04-13,7.0,Обычный,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2024-01-18,5.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-04-27,10.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2023-06-07,13.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-10-20,2.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2024-06-18,16.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-06-09,12.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-01-15,4.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-06-09,3.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-12-18,15.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2024-09-08,1.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2023-09-25,15.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2024-08-30,11.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2023-05-11,18.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-01-30,5.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-01-06,17.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-09-21,7.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2023-09-21,15.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2024-05-03,14.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-03-04,5.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2023-02-05,17.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-04-20,3.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-05-07,14.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-08-03,18.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-03-21,17.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2024-07-26,9.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-01-30,7.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2023-03-11,8.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2024-12-08,16.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-07-28,14.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-08-04,16.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2024-01-01,18.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-03-09,16.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-04-18,16.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2024-09-21,19.0,VIP,nan
Технические работы,Высокий ARPU,1.0,2023-02-16,18.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2024-05-24,10.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-10-19,17.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2023-12-16,5.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2024-06-04,9.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-12-22,3.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-07-29,1.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-08-13,16.0,VIP,Некачественный сервис
nan,Низкий ARPU,1.0,2024-10-04,12.0,VIP,Ошибка в счёте
Поломка оборудования,Высокий ARPU,0.0,2023-02-16,18.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,1.0,2024-01-10,11.0,Обычный,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2024-09-16,18.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-01-10,2.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-11-07,13.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2024-03-13,19.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-12-12,5.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,0.0,2023-02-23,6.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2024-10-06,19.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-12-06,13.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2024-11-02,14.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2023-09-21,15.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-03-10,5.0,VIP,Ошибка в счёте
Поломка оборудования,nan,0.0,2023-03-05,9.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-04-01,15.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-03-24,11.0,VIP,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-05-09,18.0,Обычный,Проблема с сетью
Технические работы,Высокий ARPU,1.0,2023-04-15,19.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-09-20,5.0,VIP,Ошибка в счёте
Технические работы,Низкий ARPU,1.0,2023-11-21,2.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2023-08-26,8.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2023-09-17,16.0,Обычный,Некачественный сервис
nan,Низкий ARPU,0.0,2024-02-27,16.0,Обычный,Проблема с сетью
Технические работы,Низкий ARPU,0.0,2023-07-15,19.0,VIP,Проблема с сетью
Поломка оборудования,Низкий ARPU,0.0,2024-01-17,2.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-10-15,13.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2024-03-31,3.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2024-05-15,5.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2023-11-20,5.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,1.0,2024-01-12,18.0,Обычный,nan
Поломка оборудования,Низкий ARPU,1.0,2023-09-11,8.0,VIP,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2023-01-25,15.0,VIP,Проблема с сетью
Поломка оборудования,Высокий ARPU,0.0,2023-09-01,14.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2024-08-31,4.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,0.0,2023-11-10,4.0,Обычный,Ошибка в счёте
Поломка оборудования,Высокий ARPU,1.0,2024-12-15,18.0,Обычный,Некачественный сервис
Поломка оборудования,Низкий ARPU,1.0,2023-04-08,6.0,VIP,Проблема с сетью
Технические работы,Низкий ARPU,1.0,2024-01-20,15.0,Обычный,Ошибка в счёте
Технические работы,Высокий ARPU,1.0,2023-08-20,3.0,Обычный,Проблема с сетью
Поломка оборудования,Низкий ARPU,1.0,2023-10-15,19.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-12-22,2.0,VIP,nan
Технические работы,Низкий ARPU,1.0,2023-11-28,12.0,Обычный,Некачественный сервис
Технические работы,Низкий ARPU,0.0,2023-05-22,15.0,Обычный,Ошибка в счёте
Поломка оборудования,Низкий ARPU,0.0,2023-08-11,11.0,VIP,Проблема с сетью
Технические работы,Высокий ARPU,0.0,2024-07-09,7.0,VIP,Некачественный сервис
Поломка оборудования,Высокий ARPU,0.0,2024-04-21,14.0,Обычный,Некачественный сервис
Поломка оборудования,Высокий ARPU,1.0,2023-01-29,10.0,VIP,Ошибка в счёте
Технические работы,Высокий ARPU,0.0,2024-08-24,4.0,Обычный,Ошибка в счёте
Технические работы,Низкий ARPU,0.0,2023-12-07,2.0,VIP,Некачественный сервис
Технические работы,Низкий ARPU,1.0,2024-10-03,1.0,VIP,Некачественный сервис
Технические работы,Высокий ARPU,1.0,2024-05-26,19.0,VIP,Некачественный сервис
