SNAP_DATE_DAY,contribution_CAT_PYRAMID_NAME_VIP,contribution_CAT_PYRAMID_NAME_Обычный,contribution_CAT_PYRAMID_NAME_nan,contribution_DESCRIPTION_Ошибка в счёте,contribution_DESCRIPTION_Некачественный сервис,contribution_DESCRIPTION_Проблема с сетью,contribution_DESCRIPTION_nan,contribution_FLAG_LOCAL_GENERAL_0.0,contribution_FLAG_LOCAL_GENERAL_1.0,contribution_FULL_NAME_Технические работы,contribution_FULL_NAME_Поломка оборудования,contribution_FULL_NAME_nan,contribution_SUBCAT_PYRAMID_NAME_Высокий ARPU,contribution_SUBCAT_PYRAMID_NAME_Низкий ARPU,contribution_SUBCAT_PYRAMID_NAME_nan
2023-01-04,,1.0,,,-0.0,-0.0,,-0.0,-0.0,1.0,,,1.0,,
2023-01-05,-1.0,,,-1.0,,,,-0.0,,1.0,,,1.0,,
2023-01-06,1.0,,,1.0,,,,1.0,,0.0,0.0,,0.0,0.0,
2023-01-08,1.0,,,,-0.0,,,1.0,,,-0.0,,,-0.0,
2023-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,0.0,0.0,,0.0,,,,1.0,,0.0,0.0,,0.0,0.0,
2023-01-13,,-0.0,,1.0,,,,1.0,,,-0.0,,-0.0,,
2023-01-16,0.0,0.0,,,0.0,0.0,,1.0,,0.0,0.0,,0.0,0.0,
2023-01-18,,-0.0,,,-0.0,,,,-0.0,,-0.0,,,-0.0,
2023-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29,0.3333333333333333,0.0,,0.3333333333333333,0.0,,,0.3333333333333333,0.0,0.0,0.3333333333333333,,1.0,,
2023-01-31,,-0.0,,0.5,,,,,-0.0,,0.5,,,-0.0,
2023-02-01,-0.5,0.0,,0.0,0.0,,,-0.5,0.0,0.0,0.0,,,1.0,
2023-02-03,-0.0,,,,-0.0,,,,-0.0,-0.0,,,,1.0,
2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,1.0,,
2023-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,1.0,,,,,1.0,,,1.0,-0.0,,,1.0,,
2023-02-20,0.5,0.0,,0.16666666666666666,0.0,0.0,,0.0,0.5,0.0,0.5,,0.16666666666666666,0.0,
2023-02-23,0.6666666666666666,-0.6666666666666666,,,-0.0,-0.6666666666666666,,-0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.6666666666666666,,0.3333333333333333,-0.0,
2023-02-26,-0.0,,,,-0.0,,,0.5,,,-0.0,,-0.0,,
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-04,0.3333333333333333,0.0,,-0.16666666666666666,,0.3333333333333333,,0.0,0.3333333333333333,0.5,,,0.3333333333333333,0.0,
2023-03-05,,-0.0,,,,0.5,,-0.0,,,-0.0,,,,-0.0
2023-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-11,1.0,,,,1.0,,,0.0,0.3333333333333333,-0.3333333333333333,0.0,,0.0,0.3333333333333333,
2023-03-12,1.0,-0.0,,-1.0,,,,,-0.0,0.5,-0.0,,,-0.0,
2023-03-13,-0.0,,,1.0,,,,-0.0,,,-0.0,,,,-0.0
2023-03-17,0.0,0.0,,,,0.0,0.0,1.0,,,1.0,,,0.0,
2023-03-20,-0.0,,,-0.0,,,,1.0,,-0.0,,,-0.0,,
2023-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,,,,1.0,,0.0,0.0,0.0,0.0,,1.0,,
2023-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25,,-0.0,,-0.0,,,,1.0,,-0.0,,,-0.0,,
2023-03-27,-0.5,0.0,,,,-0.5,0.0,0.0,0.0,1.0,,,0.0,0.0,
2023-03-29,-0.0,,,,,-0.0,,-0.0,,1.0,,,-0.0,,
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,,1.0,,,,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0,
2023-04-02,,1.0,,-0.0,,,,,-0.0,-0.0,,,,-0.0,
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,,,,0.0,,,1.0,1.0,,,1.0,,
2023-04-08,0.0,0.6666666666666666,,,0.0,0.0,,0.0,0.0,0.0,0.0,,-0.3333333333333333,0.6666666666666666,
2023-04-10,-0.0,,,,-0.0,,,-0.0,,,-0.0,,-0.0,,
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,-0.5,,0.0,,-0.5,,0.0,-0.5,0.0,0.0,,,0.0,0.0
2023-04-14,,-0.0,,-0.0,,,,-0.0,,-0.0,,,,-0.0,
2023-04-15,,1.0,,,,1.0,,,1.0,0.0,,0.0,1.0,,
2023-04-16,-0.0,,,,-0.0,,,,1.0,-0.0,,,1.0,,
2023-04-17,0.0,-0.5,,0.0,,-0.5,,1.0,,,1.0,,0.0,0.0,
2023-04-20,-0.0,,,,-0.0,,,,-0.0,,1.0,,-0.0,,
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,,1.0,,0.0,0.0,,,,1.0,1.0,,,1.0,,
2023-04-27,,1.0,,-0.0,,,,-0.0,,1.0,,,1.0,,
2023-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,,1.0,,,0.0,0.0,,0.0,-0.5,0.0,0.0,,0.0,0.0,
2023-05-02,,1.0,,,,-0.0,,-0.0,,-0.0,,,,-0.0,
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07,0.0,0.0,,0.0,0.0,,,,1.0,0.0,0.0,,1.0,,
2023-05-09,,-0.0,,,,-0.0,,,1.0,,-0.0,,,-0.0,
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13,,1.0,,0.0,,0.0,,0.0,0.0,1.0,,,-0.5,0.0,
2023-05-14,-0.0,,,-0.0,,,,,-0.0,1.0,,,-0.0,,
2023-05-16,0.16666666666666666,0.0,,1.0,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.16666666666666666,0.16666666666666666,
2023-05-18,0.3333333333333333,,,,,-0.0,,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,,1.0,,1.0,,,,,1.0,0.0,0.0,,-0.5,,0.0
2023-05-30,-0.0,,,,-0.0,,,-0.0,,,-0.0,,,-0.0,
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,,,0.0,0.0,,,1.0,0.0,0.0,,0.0,,0.0
2023-06-06,-0.0,,,-0.0,,,,-0.0,,-0.0,,,,-0.0,
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,,,1.0,,,,1.0,0.0,0.0,,,1.0,
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,,-0.0,,,,-0.0,,1.0,,,-0.0,,,-0.0,
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,
2023-06-29,-0.0,,,,-0.0,,,,-0.0,,-0.0,,-0.0,,
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,,0.0,0.0,,,1.0,,,1.0,,1.0,,
2023-07-15,-0.0,,,,,-0.0,,1.0,,-0.0,,,,-0.0,
2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,1.0,,,,1.0,,,0.0,0.0,0.0,0.0,,1.0,,
2023-07-28,1.0,,,,,-0.0,,,-0.0,,-0.0,,,-0.0,
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,,1.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,
2023-08-03,-0.0,,,1.0,,,,,-0.0,-0.0,,,-0.0,,
2023-08-04,,1.0,,0.0,,0.0,,,1.0,,1.0,,0.0,0.0,
2023-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,-0.0,,,,,-0.0,,-0.0,,,1.0,,,1.0,
2023-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,,,1.0,,,,1.0,0.0,0.0,,1.0,,
2023-08-20,0.25,0.25,,0.08333333333333333,0.125,0.0,,0.08333333333333333,0.3333333333333333,0.25,0.25,,0.125,0.08333333333333333,0.0
2023-08-22,0.4,,,,0.4,,,,0.6,,0.4,,0.4,,
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.3333333333333333,,,0.3333333333333333,0.0,,,1.0,1.0,,,0.3333333333333333,0.0,
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,-0.0,0.5,,0.5,,-0.0,,-1.0,,,1.0,,-1.0,,
2023-09-02,-0.0,,,,,-0.0,,1.0,,1.0,,,1.0,,
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,,,0.0,0.0,,,1.0,,1.0,,0.0,-0.5,
2023-09-10,,-0.0,,,-0.0,,,,1.0,-0.0,,,,-0.0,
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,1.0,,,0.0,0.16666666666666666,0.0,,0.0,0.5,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,
2023-09-21,1.0,,,-0.0,,-0.6666666666666666,,-1.0,,-0.6666666666666666,0.3333333333333333,,-0.0,0.3333333333333333,
2023-09-22,,-0.0,,,0.5,,,,1.0,,-0.0,,,-0.0,
2023-09-23,-1.0,,,,0.0,-0.5,,-1.0,,,1.0,,0.0,,
2023-09-24,,-0.0,,-0.0,,,,1.0,,,1.0,,1.0,,
2023-09-25,-0.16666666666666666,0.3333333333333333,,,0.0,0.3333333333333333,,,1.0,0.0,0.0,,0.3333333333333333,0.0,
2023-09-29,-0.0,,,-0.0,,,,-0.0,,0.5,,,0.5,,
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.3333333333333333,,0.3333333333333333,,-0.16666666666666666,,0.3333333333333333,0.0,0.0,0.3333333333333333,,0.3333333333333333,0.0,
2023-10-12,-0.0,,,,,-0.0,,0.5,,,0.5,,0.5,,
2023-10-15,,0.0,,,0.0,0.0,,,1.0,0.0,0.0,,0.0,0.0,
2023-10-20,1.0,,,0.0,0.0,0.13333333333333333,,0.0,0.5333333333333333,0.0,0.8000000000000002,,0.0,0.8000000000000002,
2023-10-24,,0.25,,0.25,,,,-0.0,,,0.75,,,0.75,
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,-1.0,,,,0.0,-0.5,,0.0,0.0,,1.0,,1.0,,
2023-10-29,,-0.0,,,,-0.0,,,-0.0,-0.0,,,,-0.0,
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,0.0,0.0,,,,1.0,,0.0,0.0,1.0,,,0.0,0.0,
2023-11-03,,-0.0,,,-0.0,,,-0.0,,1.0,,,,-0.0,
2023-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,1.0,,,0.0,,0.0,,,1.0,0.0,0.0,,0.0,0.0,
2023-11-17,,-0.0,,,-0.0,,,,1.0,,-0.0,,-0.0,,
2023-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,0.0,0.0,,0.0,,0.0,,0.0,0.0,1.0,,,,0.0,0.0
2023-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-28,,-0.0,,,-0.0,,,,1.0,1.0,,,,-0.0,
2023-11-30,0.0,,,0.0,,0.0,,,1.0,0.0,0.0,,1.0,,
2023-12-02,,-0.0,,-0.0,,,,,1.0,-0.0,,,1.0,,
2023-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-07,1.0,,,0.0,0.0,,,1.0,,0.0,,-0.5,,1.0,
2023-12-09,1.0,,,,,-0.0,,,-0.0,-0.0,,,,1.0,
2023-12-11,0.0,0.0,,,0.0,0.0,,,1.0,,1.0,,1.0,,
2023-12-12,0.6666666666666666,0.0,,0.0,,0.0,0.0,-0.3333333333333333,0.0,1.0,,,-0.3333333333333333,0.6666666666666666,
2023-12-14,,-0.0,,,-0.0,,,,0.5,1.0,,,-0.0,,
2023-12-16,,1.0,,,1.0,,,0.0,0.0,0.0,-0.5,,1.0,,
2023-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-27,-0.0,,,,,-0.0,,-0.0,,-0.0,,,,-0.0,
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
