SNAP_DATE_DAY,z_score_CAT_PYRAMID_NAME_VIP,z_score_CAT_PYRAMID_NAME_Обычный,z_score_CAT_PYRAMID_NAME_nan,z_score_DESCRIPTION_Ошибка в счёте,z_score_DESCRIPTION_Некачественный сервис,z_score_DESCRIPTION_Проблема с сетью,z_score_DESCRIPTION_nan,z_score_FLAG_LOCAL_GENERAL_0.0,z_score_FLAG_LOCAL_GENERAL_1.0,z_score_FULL_NAME_Технические работы,z_score_FULL_NAME_Поломка оборудования,z_score_FULL_NAME_nan,z_score_SUBCAT_PYRAMID_NAME_Высокий ARPU,z_score_SUBCAT_PYRAMID_NAME_Низкий ARPU,z_score_SUBCAT_PYRAMID_NAME_nan
2023-01-04,,,,,,,,,,,,,,,
2023-01-05,,,,,,,,-1000000.0,,-3.5355289059398083,,,-3.5355289059398083,,
2023-01-06,-0.7071057811879616,,,-0.7071057811879616,,,,-0.5773492691913575,,-2.309397076765431,,,-2.309397076765431,,
2023-01-08,-4.041444884339504,,,,-1000000.0,,,-4.4999910000179995,,,-1000000.0,,,-1000000.0,
2023-01-09,,-3.5355289059398083,,,,-1000000.0,,-2.683275573013164,,-2.4999950000099997,,,-2.4999950000099997,,
2023-01-10,-2.4999950000099997,-2.309397076765431,,-2.886746345956789,,,,-0.6454959743703231,,-2.683275573013164,-1000000.0,,-2.683275573013164,-1000000.0,
2023-01-13,,-2.4999950000099997,,-4.3301195189351835,,,,-4.684310750172633,,,-1000000.0,,-2.8577310332641876,,
2023-01-16,-2.683275573013164,-2.683275573013164,,,-1000000.0,-1000000.0,,-0.8017822257400794,,-2.8577310332641876,-1000000.0,,-3.023707784094984,-1000000.0,
2023-01-18,,-2.8577310332641876,,,-1000000.0,,,,-1000000.0,,-1000000.0,,,-1000000.0,
2023-01-19,,-3.023707784094984,,,,-1000000.0,,,-1000000.0,,-1000000.0,,,,
2023-01-24,,-1000000.0,,,,-1000000.0,,-4.543432612527116,,,-1000000.0,,-1000000.0,,
2023-01-25,-2.8577310332641876,,,,,-1000000.0,,-2.6349247969721064,,,-1000000.0,,,-1000000.0,
2023-01-27,,-1000000.0,,,,-1000000.0,,-2.6349247969721064,,,-1000000.0,,,-1000000.0,
2023-01-29,-0.5855388437715793,-1000000.0,,-1.0954431150139838,-1000000.0,,,-0.8017822257400794,-1000000.0,-3.023707784094984,-0.37796347301187283,,0.9449099325247214,,
2023-01-31,,-1000000.0,,-4.564346312558266,,,,,-1000000.0,,-5.6694520951780945,,,-1000000.0,
2023-02-01,-4.684310750172632,-1000000.0,,-2.672607419133598,-1000000.0,,,-4.684310750172632,-1000000.0,-1000000.0,-3.0237077840949835,,,-0.37796347301187283,
2023-02-03,-3.023707784094984,,,,-1000000.0,,,,-1000000.0,-1000000.0,,,,-5.6694520951780945,
2023-02-05,,-1000000.0,,,-1000000.0,,,,-1000000.0,,-3.0237077840949835,,,-3.0237077840949835,
2023-02-06,-3.023707784094984,,,-2.672607419133598,,,,,-1000000.0,,-3.0237077840949835,,,-3.0237077840949835,
2023-02-08,-3.023707784094984,,,-2.6349247969721064,,,,-2.6349247969721064,,-1000000.0,,,-4.346585689613719,,
2023-02-09,,-1000000.0,,,,-1000000.0,,-3.023707784094983,,,-3.0237077840949835,,-1.7008378785444989,,
2023-02-11,-3.023707784094984,,,-3.023707784094983,,,,,-1000000.0,,-3.0237077840949835,,-1.7008378785444989,,
2023-02-13,,-1000000.0,,-3.023707784094983,,,,,-1000000.0,,-1000000.0,,-1.7008378785444989,,
2023-02-15,,-1000000.0,,-1000000.0,,,,,-1000000.0,,-1000000.0,,-1.7008378785444989,,
2023-02-16,-3.023707784094984,-1000000.0,,-1000000.0,,-1000000.0,,-3.023707784094983,-1000000.0,-1000000.0,-1000000.0,,-0.5447040870951098,,
2023-02-18,-0.3779634730118729,,,,,-0.37796347301187283,,,-0.37796347301187283,-1000000.0,-1000000.0,,,-0.5855388437715793,
2023-02-19,-5.669452095178095,,,,,-5.6694520951780945,,,-5.6694520951780945,-1000000.0,,,-5.6694520951780945,,
2023-02-20,0.726272116126813,-1000000.0,,-0.3779634730118728,-1000000.0,-3.0237077840949835,,-3.023707784094983,0.726272116126813,-1000000.0,0.9449099325247214,,-0.5855388437715795,-2.672607419133598,
2023-02-23,-4.357632696760878,-0.3779634730118729,,,-1000000.0,-0.5855388437715793,,-0.5855388437715795,-4.357632696760878,-0.3779634730118729,-4.346585689613719,,-4.684310750172634,-2.939868161046957,
2023-02-26,-1.8156802903170324,,,,-1000000.0,,,-5.669452095178094,,,-1.7008378785444989,,-2.634924796972107,,
2023-02-28,,-5.669452095178095,,,,-4.684310750172632,,-3.023707784094983,,,-1.7008378785444989,,-2.634924796972107,,
2023-03-03,,-3.023707784094984,,,,,,-3.023707784094983,,,-1.7008378785444989,,,-4.543432612527115,
2023-03-04,-0.726272116126813,-3.023707784094984,,-5.669452095178094,,-0.8017822257400794,,-3.023707784094983,-0.726272116126813,-0.5447040870951098,,,-0.8017822257400795,-2.6726074191335973,
2023-03-05,,-3.023707784094984,,,,-4.543432612527115,,-3.023707784094983,,,-1.7008378785444989,,,,-1000000.0
2023-03-06,,,,,,-2.634924796972106,,-3.023707784094983,,,-1.7008378785444989,,-4.684310750172634,,
2023-03-10,-3.268224522570658,,,-3.023707784094983,,,,,-3.268224522570658,,-1000000.0,,-2.634924796972107,,
2023-03-11,0.3003753888039137,,,,0.9449099325247214,,,-1000000.0,-0.9449099325247213,-3.268224522570658,-1000000.0,,-3.023707784094983,-1.0690429676534388,
2023-03-12,-3.9048800544508766,-3.023707784094984,,-0.5855388437715795,,,,,-2.2677838380593314,-3.268224522570658,-1000000.0,,,-3.513233062629474,
2023-03-13,-1.8156802903170324,,,-4.684310750172634,,,,-1000000.0,,,-1000000.0,,,,-1000000.0
2023-03-17,-1.8156802903170324,-3.023707784094984,,,,-2.634924796972106,-1000000.0,-0.3779634730118728,,,-0.3779634730118728,,,-3.513233062629474,
2023-03-20,-1.8156802903170324,,,-2.634924796972107,,,,-5.669452095178094,,-1.9972483193487356,,,-3.023707784094983,,
2023-03-21,-1.7008378785444986,,,-2.634924796972107,,,,,-3.5906577435939417,,-5.669452095178094,,-3.023707784094983,,
2023-03-22,-1.7008378785444986,,,-3.023707784094983,,,,,-2.672607419133598,,-3.023707784094983,,,-4.810693354440474,
2023-03-23,-1000000.0,-1000000.0,,,,-0.8017822257400792,,-3.023707784094983,-2.672607419133598,-1.9972483193487356,-3.023707784094983,,-0.5855388437715795,,
2023-03-24,-0.37796347301187255,,,-3.023707784094983,-4.346585689613719,,,-0.5855388437715795,,,-0.5855388437715792,,-5.669452095178094,-2.6726074191335973,
2023-03-25,,-1000000.0,,-3.023707784094983,,,,-4.684310750172634,,-1.9972483193487356,,,-3.023707784094983,,
2023-03-27,-5.66945209517809,-1000000.0,,,,-4.684310750172632,-1000000.0,-2.634924796972107,-2.6349247969721072,-0.726272116126813,,,-3.023707784094983,-2.6726074191335973,
2023-03-29,-3.0237077840949813,,,,,-2.634924796972106,,-2.634924796972107,,-4.684310750172633,,,-3.023707784094983,,
2023-03-31,-3.0237077840949813,,,,-1.7008378785444989,,,,-2.6349247969721072,,-4.6843107501726315,,-3.023707784094983,,
2023-04-01,,-0.3779634730118729,,,,-0.5855388437715793,,-3.023707784094983,-3.0237077840949866,-3.023707784094985,-2.6349247969721055,,-3.023707784094983,-2.6726074191335973,
2023-04-02,,-5.669452095178095,,-1000000.0,,,,,-1000000.0,-3.023707784094985,,,,-2.634924796972106,
2023-04-04,-3.0237077840949813,,,,-1.7008378785444989,,,-3.023707784094983,,-3.023707784094985,,,-1000000.0,,
2023-04-06,-3.0237077840949813,-3.023707784094984,,,,-2.6726074191335973,,,-0.3779634730118732,-0.5855388437715794,,,-0.3779634730118728,,
2023-04-08,-3.0237077840949813,-0.5855388437715793,,,-1.7008378785444989,-2.939868161046957,,-3.023707784094983,-2.6349247969721072,-2.6726074191335973,-3.023707784094983,,-5.669452095178094,-0.5855388437715793,
2023-04-10,-1000000.0,,,,-1.7008378785444989,,,-1000000.0,,,-3.023707784094983,,-3.023707784094983,,
2023-04-12,-1000000.0,,,,-1.7008378785444989,,,-1000000.0,,-4.684310750172633,,,,-5.669452095178092,
2023-04-13,-1000000.0,-4.684310750172632,,-1000000.0,,-4.810693354440474,,-1000000.0,-4.684310750172635,-2.6349247969721064,-3.023707784094983,,,-3.023707784094982,-1000000.0
2023-04-14,,-2.6349247969721064,,-1000000.0,,,,-1000000.0,,-2.6349247969721064,,,,-3.023707784094982,
2023-04-15,,-0.8017822257400794,,,,-1.0690429676534388,,,-0.8017822257400795,-2.6349247969721064,,,-0.5855388437715795,,
2023-04-16,-1000000.0,,,,-1000000.0,,,,-4.543432612527117,-2.6349247969721064,,,-4.684310750172634,,
2023-04-17,-1000000.0,-4.684310750172632,,-1000000.0,,-4.810693354440474,,-0.3779634730118728,,,-0.5855388437715792,,-2.634924796972107,-3.023707784094982,
2023-04-20,-1000000.0,,,,-1000000.0,,,,-2.6726074191335982,,-5.669452095178094,,-2.634924796972107,,
2023-04-21,-1000000.0,,,,-1000000.0,,,-5.669452095178094,,,-3.023707784094983,,-3.023707784094983,,
2023-04-22,-1000000.0,,,,-1000000.0,,,-3.023707784094983,,-3.023707784094985,,,-3.023707784094983,,
2023-04-25,,-2.634924796972106,,,-1000000.0,,,-3.023707784094983,,-1000000.0,,,-3.023707784094983,,
2023-04-26,,-0.8017822257400792,,-1000000.0,-1000000.0,,,,-1.069042967653439,-0.377963473011873,,,-0.3779634730118728,,
2023-04-27,,-4.684310750172632,,-1000000.0,,,,-3.023707784094983,,-5.669452095178097,,,-5.669452095178094,,
2023-04-30,,-2.634924796972106,,,,-2.939868161046957,,-3.023707784094983,,-3.023707784094985,,,-3.023707784094983,,
2023-05-01,,-0.8017822257400792,,,-1000000.0,-2.6726074191335973,,-3.023707784094983,-4.543432612527117,-3.023707784094985,-3.023707784094983,,-3.023707784094983,-3.023707784094982,
2023-05-02,,-4.684310750172632,,,,-2.634924796972106,,-1000000.0,,-3.023707784094985,,,,-3.023707784094982,
2023-05-05,-1000000.0,,,-1000000.0,,,,-1000000.0,,-3.023707784094985,,,,-1000000.0,
2023-05-07,-1000000.0,-2.634924796972106,,-1000000.0,-1000000.0,,,,-0.8017822257400795,-3.023707784094985,-3.023707784094983,,-0.5855388437715795,,
2023-05-09,,-2.634924796972106,,,,-3.023707784094982,,,-4.543432612527117,,-3.023707784094983,,,-1000000.0,
2023-05-11,-1000000.0,,,,,-3.023707784094982,,-1000000.0,,,-3.023707784094983,,,-1000000.0,
2023-05-13,,-0.5855388437715793,,-1000000.0,,-1000000.0,,-1000000.0,-2.6349247969721072,-0.377963473011873,,,-4.684310750172634,-1000000.0,
2023-05-14,-1000000.0,,,-1000000.0,,,,,-2.6349247969721072,-5.669452095178097,,,-2.634924796972107,,
2023-05-16,-0.37796347301187255,-2.6726074191335973,,1.3858685121460221,,,,-0.3779634730118728,-0.8017822257400795,-0.5855388437715794,-0.3779634730118728,,-0.5855388437715795,-0.37796347301187266,
2023-05-18,-5.66945209517809,,,,,-1000000.0,,-5.669452095178094,,-4.684310750172633,,,,-5.669452095178092,
2023-05-19,-3.0237077840949813,,,,,-1000000.0,,-3.023707784094983,,,-5.669452095178094,,,-3.023707784094982,
2023-05-22,,-4.543432612527115,,-3.9056294433206085,,,,-3.023707784094983,,-2.6349247969721064,,,,-3.023707784094982,
2023-05-25,,-2.634924796972106,,-1.259880465587293,,,,,-4.684310750172635,-2.6349247969721064,,,,-3.023707784094982,
2023-05-27,-3.0237077840949813,,,,-1000000.0,,,,-2.6349247969721072,,,-1000000.0,,-3.023707784094982,
2023-05-28,,-0.8017822257400792,,-0.5039521862349171,,,,,-0.5855388437715796,-2.6349247969721064,-3.023707784094983,,-4.684310750172634,,-1000000.0
2023-05-30,-3.0237077840949813,,,,-1000000.0,,,-3.023707784094983,,,-3.023707784094983,,,-3.023707784094982,
2023-05-31,,-4.543432612527115,,-2.267784838057127,,,,,-4.684310750172635,-3.023707784094985,,,,-1000000.0,
2023-06-01,,-2.6726074191335973,,-1.3858685121460221,,,,-3.023707784094983,,-3.023707784094985,,,-2.634924796972107,,
2023-06-05,-3.0237077840949813,-2.634924796972106,,,-1000000.0,-1000000.0,,,-0.8017822257400795,-1000000.0,-3.023707784094983,,-2.634924796972107,,-1000000.0
2023-06-06,-3.0237077840949813,,,-1.3858685121460221,,,,-3.023707784094983,,-1000000.0,,,,-1000000.0,
2023-06-07,,-3.023707784094982,,-3.0237077840949813,,,,,-4.543432612527117,,-3.023707784094983,,-3.023707784094983,,
2023-06-08,,-3.023707784094982,,,-1000000.0,,,,-2.6349247969721072,-1000000.0,,,-3.023707784094983,,
2023-06-09,-1000000.0,-3.023707784094982,,,-0.3779634730118728,,,,-0.8017822257400795,-1000000.0,-3.023707784094983,,,-0.37796347301187266,
2023-06-12,-0.37796347301187255,,,-3.0237077840949813,-5.669452095178094,,,-0.3779634730118728,,-1000000.0,-1000000.0,,-3.023707784094983,-5.669452095178092,
2023-06-14,,-1000000.0,,,,-1000000.0,,-5.669452095178094,,,-1000000.0,,,-3.023707784094982,
2023-06-15,,-1000000.0,,-3.0237077840949813,,,,,-4.543432612527117,-1000000.0,,,-1000000.0,,
2023-06-16,-5.66945209517809,,,,,-1000000.0,,,-2.6349247969721072,,-1000000.0,,,-3.023707784094982,
2023-06-20,,-1000000.0,,-1000000.0,,,,,-2.6349247969721072,-1000000.0,,,-1000000.0,,
2023-06-21,,-1000000.0,,-1000000.0,,,,,-3.0237077840949866,,-1000000.0,,,-3.023707784094982,
2023-06-22,-3.0237077840949813,,,-1000000.0,,,,,-3.0237077840949866,-1000000.0,,,-1000000.0,,
2023-06-23,,-1000000.0,,,,-1000000.0,,,-3.0237077840949866,-1000000.0,,,,-3.023707784094982,
2023-06-27,-3.0237077840949813,-1000000.0,,,-3.023707784094983,-1000000.0,,-3.023707784094983,-1000000.0,-1000000.0,-1000000.0,,-1000000.0,-3.023707784094982,
2023-06-29,-3.0237077840949813,,,,-3.023707784094983,,,,-1000000.0,,-1000000.0,,-1000000.0,,
2023-07-06,,-1000000.0,,-1000000.0,,,,-3.023707784094983,,-1000000.0,,,-1000000.0,,
2023-07-08,-3.0237077840949813,,,,,-1000000.0,,-3.023707784094983,,-1000000.0,,,-1000000.0,,
2023-07-10,,-1000000.0,,,-3.023707784094983,,,,-1000000.0,,-1000000.0,,,-1000000.0,
2023-07-12,-3.0237077840949813,,,,-3.023707784094983,,,,-1000000.0,-1000000.0,,,-1000000.0,,
2023-07-13,-1000000.0,-1000000.0,,-1000000.0,-3.023707784094983,,,-0.5855388437715795,,,-0.3779634730118728,,-0.3779634730118728,,
2023-07-15,-1000000.0,,,,,-1000000.0,,-4.684310750172634,,-1000000.0,,,,-1000000.0,
2023-07-17,-1000000.0,,,-1000000.0,,,,-3.023707784094983,,-1000000.0,,,-5.669452095178094,,
2023-07-19,-1000000.0,,,,-1000000.0,,,,-1000000.0,,-5.669452095178094,,,-1000000.0,
2023-07-22,-1000000.0,,,,,-1000000.0,,-3.023707784094983,,-1000000.0,,,,-1000000.0,
2023-07-24,-0.37796347301187255,,,,-0.3779634730118728,,,-3.023707784094983,-1000000.0,-1000000.0,-3.023707784094983,,-0.5855388437715795,,
2023-07-28,-5.66945209517809,,,,,-1000000.0,,,-1000000.0,,-3.023707784094983,,,-1000000.0,
2023-08-01,-3.0237077840949813,,,,-5.669452095178094,,,-3.023707784094983,,,-3.023707784094983,,-4.684310750172634,,
2023-08-02,-3.0237077840949813,-1000000.0,,-0.37796347301187255,,,,-3.023707784094983,-1000000.0,-1000000.0,-3.023707784094983,,-2.634924796972107,-1000000.0,
2023-08-03,-3.0237077840949813,,,-5.66945209517809,,,,,-1000000.0,-1000000.0,,,-2.634924796972107,,
2023-08-04,,-0.37796347301187266,,-3.0237077840949813,,-1000000.0,,,-0.3779634730118732,,-0.5855388437715792,,-2.634924796972107,-1000000.0,
2023-08-06,-3.0237077840949813,-5.669452095178092,,,-0.5855388437715792,,,,-2.6349247969721072,,-2.6349247969721055,,,-0.37796347301187266,
2023-08-11,-3.0237077840949813,,,,,-1000000.0,,-1000000.0,,,-4.6843107501726315,,,-5.669452095178092,
2023-08-12,-1000000.0,,,,,-1000000.0,,-1000000.0,,,-2.6349247969721055,,-3.023707784094983,,
2023-08-13,-1000000.0,,,,-4.6843107501726315,,,,-4.684310750172635,,-2.6349247969721055,,,-3.023707784094982,
2023-08-14,,-3.023707784094982,,-3.0237077840949813,,,,,-2.6349247969721072,-1000000.0,,,-3.023707784094983,,
2023-08-18,-1000000.0,-3.023707784094982,,,-0.8017822257400791,,,,-0.8017822257400795,-1000000.0,-2.6349247969721055,,-0.3779634730118728,,
2023-08-20,0.9449099325247213,0.726272116126813,,-0.5855388437715792,-0.9449099325247213,-1000000.0,,-0.3779634730118728,0.13363049595632906,0.9449099325247214,0.5447040870951096,,-0.5447040870951099,-0.5855388437715793,-1000000.0
2023-08-22,-4.346585689613718,,,,-4.913531649128552,,,,-4.543436862515191,,-4.357632696760877,,-4.357632696760879,,
2023-08-26,,-4.357632696760878,,,,-1000000.0,,-5.669452095178094,,,-1.7008378785444989,,-1.8156802903170326,,
2023-08-27,-1.7008378785444986,,,-4.6843107501726315,,,,,-1.540656388425146,-4.346585689613719,,,,-4.684310750172632,
2023-08-28,-1.7008378785444986,-0.726272116126813,,,-0.9449099325247213,-1000000.0,,,0.11757917347632914,0.439154582827301,,,-0.7262721161268131,-2.6349247969721064,
2023-08-30,-1.7008378785444986,-1.9972483193487358,,-0.8017822257400792,,-1000000.0,,,-1.7636876021449375,,0.439154582827301,,-3.2682245225706588,-0.8017822257400795,
2023-09-01,-1.7008378785444986,-3.2682245225706583,,-4.6843107501726315,,-1000000.0,,-0.5855388437715795,,,-2.853566193637179,,-0.9449099325247219,,
2023-09-02,-1.7008378785444986,,,,,-1000000.0,,-4.684310750172634,,-3.6596215235608414,,,-3.2682245225706588,,
2023-09-03,,-1.9972483193487358,,-2.6349247969721055,,,,-2.634924796972107,,,-2.853566193637179,,-2.6349247969721072,,
